Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
420,1925,769,1113433327400,65.099,1310.833,6042718.991,2134376.941,15.8,6.4,2,27.31,0.1,6,,,,,,,409,439,294.2,10.77,i-80
518,1925,581,1113433327400,66.094,725.317,6042807.41,2133795.725,16.3,7.9,2,26.81,-3.8,6,,,,,,,516,536,44.73,1.67,i-80
491,1925,557,1113433327400,64.537,884.262,6042784.622,2133954.001,11.4,5.8,2,28.1,-1.21,6,,,,,,,484,495,42.37,1.51,i-80
439,1925,669,1113433327400,68.595,1274.117,6042728.365,2134341.268,15.8,7.4,2,33.11,-3.01,6,,,,,,,420,458,36.72,1.11,i-80
458,1925,569,1113433327400,71.457,1197.49,6042743.717,2134266.31,16.8,7.4,2,30.06,-1.54,6,,,,,,,439,465,76.63,2.55,i-80
505,1925,590,1113433327400,63.652,824.868,6042791.94,2133894.622,12.3,6.8,2,24.99,-0.09,6,,,,,,,495,509,33.3,1.33,i-80
516,1925,514,1113433327400,70.599,770.049,6042806.072,2133840.981,13.8,6.3,2,25.0,0.0,6,,,,,,,509,518,29.62,1.18,i-80
480,1925,578,1113433327400,65.416,984.008,6042770.726,2134053.316,11.9,5.8,2,30.0,0.0,6,,,,,,,474,484,37.65,1.26,i-80
516,1935,514,1113433328400,70.704,794.811,6042802.917,2133865.781,13.8,6.3,2,24.88,2.01,6,,,,,,,509,518,27.9,1.12,i-80
505,1935,590,1113433328400,63.555,850.241,6042788.372,2133920.123,12.3,6.8,2,26.5,-0.07,6,,,,,,,495,509,34.34,1.3,i-80
439,1935,669,1113433328400,67.281,1305.234,6042722.052,2134371.743,15.8,7.4,2,28.03,1.69,6,,,,,,,420,458,32.92,1.17,i-80
458,1935,569,1113433328400,71.656,1227.453,6042738.994,2134295.937,16.8,7.4,2,30.04,1.49,6,,,,,,,439,465,77.78,2.59,i-80
491,1935,557,1113433328400,64.003,910.926,6042780.108,2133980.835,11.4,5.8,2,26.28,4.43,6,,,,,,,484,495,44.58,1.7,i-80
480,1935,578,1113433328400,65.444,1013.0,6042766.473,2134082.021,11.9,5.8,2,26.02,-11.2,6,,,,,,,474,484,37.67,1.45,i-80
465,1935,450,1113433328400,68.612,1125.587,6042752.385,2134194.284,15.3,6.9,2,34.2,2.32,6,,,,,,,458,474,101.87,2.98,i-80
420,1935,769,1113433328400,65.363,1338.153,6042714.844,2134403.946,15.8,6.4,2,27.33,0.21,6,,,,,,,0,439,0.0,0.0,i-80
474,1935,574,1113433328400,63.875,1050.668,6042759.166,2134119.322,12.4,5.3,2,30.26,3.53,6,,,,,,,465,480,74.92,2.48,i-80
484,1935,565,1113433328400,68.802,955.508,6042778.28,2134025.624,13.3,7.3,2,29.74,0.76,6,,,,,,,480,491,57.49,1.93,i-80
518,1935,581,1113433328400,66.619,751.229,6042804.565,2133821.798,16.3,7.9,2,25.81,-2.86,6,,,,,,,516,536,43.58,1.69,i-80
516,1945,514,1113433329400,71.008,819.299,6042799.97,2133890.079,13.8,6.3,2,24.0,0.06,6,,,,,,,509,518,26.45,1.1,i-80
480,1945,578,1113433329400,65.562,1037.679,6042762.815,2134106.734,11.9,5.8,2,25.0,0.0,6,,,,,,,474,484,45.66,1.83,i-80
491,1945,557,1113433329400,63.639,938.831,6042775.637,2134008.345,11.4,5.8,2,27.55,11.2,6,,,,,,,484,495,46.65,1.69,i-80
420,1945,769,1113433329400,65.224,1366.689,6042710.126,2134431.985,15.8,6.4,2,31.27,-1.82,6,,,,,,,0,439,0.0,0.0,i-80
484,1945,565,1113433329400,68.185,985.484,6042773.247,2134055.188,13.3,7.3,2,30.02,0.0,6,,,,,,,480,491,52.2,1.74,i-80
518,1945,581,1113433329400,66.763,775.217,6042801.599,2133845.606,16.3,7.9,2,23.42,-1.16,6,,,,,,,516,536,44.08,1.88,i-80
439,1945,669,1113433329400,67.211,1334.562,6042717.248,2134400.697,15.8,7.4,2,29.98,-0.26,6,,,,,,,420,458,32.13,1.07,i-80
458,1945,569,1113433329400,71.237,1260.682,6042733.133,2134328.644,16.8,7.4,2,35.88,1.71,6,,,,,,,439,465,73.88,2.06,i-80
505,1945,590,1113433329400,63.176,876.185,6042784.401,2133945.763,12.3,6.8,2,24.99,0.02,6,,,,,,,495,509,36.97,1.48,i-80
465,1945,450,1113433329400,68.59,1160.498,6042746.875,2134228.849,15.3,6.9,2,35.0,0.0,6,,,,,,,458,474,100.18,2.86,i-80
474,1945,574,1113433329400,66.519,1083.341,6042756.8,2134151.996,12.4,5.3,2,33.3,-0.69,6,,,,,,,465,480,77.16,2.32,i-80
516,1955,514,1113433330400,71.043,842.606,6042796.863,2133913.474,13.8,6.3,2,21.87,3.37,6,,,,,,,509,518,25.56,1.17,i-80
474,1955,574,1113433330400,67.356,1114.317,6042752.902,2134182.749,12.4,5.3,2,30.0,0.0,6,,,,,,,465,480,80.68,2.69,i-80
458,1955,569,1113433330400,69.335,1296.095,6042725.55,2134363.077,16.8,7.4,2,32.36,-7.37,6,,,,,,,439,465,69.38,2.14,i-80
439,1955,669,1113433330400,67.133,1365.477,6042712.198,2134431.13,15.8,7.4,2,31.51,-3.5,6,,,,,,,420,458,32.26,1.02,i-80
420,1955,769,1113433330400,65.068,1397.733,6042705.014,2134462.601,15.8,6.4,2,31.04,0.0,6,,,,,,,0,439,0.0,0.0,i-80
484,1955,565,1113433330400,68.216,1015.488,6042768.852,2134084.864,13.3,7.3,2,29.39,-5.58,6,,,,,,,480,491,49.64,1.69,i-80
505,1955,590,1113433330400,63.104,900.624,6042780.744,2133970.476,12.3,6.8,2,26.24,10.31,6,,,,,,,495,509,40.01,1.52,i-80
480,1955,578,1113433330400,66.368,1065.131,6042759.424,2134133.999,11.9,5.8,2,32.2,3.28,6,,,,,,,474,484,49.19,1.53,i-80
518,1955,581,1113433330400,66.745,797.702,6042798.611,2133868.106,16.3,7.9,2,22.46,-0.59,6,,,,,,,516,536,44.9,2.0,i-80
491,1955,557,1113433330400,63.394,968.163,6042771.064,2134037.345,11.4,5.8,2,27.83,-4.75,6,,,,,,,484,495,47.33,1.7,i-80
465,1955,450,1113433330400,68.663,1195.0,6042741.366,2134263.414,15.3,6.9,2,35.0,0.0,6,,,,,,,458,474,101.1,2.89,i-80
420,1965,769,1113433331400,64.792,1428.483,6042699.823,2134492.957,15.8,6.4,2,28.67,-6.84,6,,,,,,,0,439,0.0,0.0,i-80
516,1965,514,1113433331400,71.047,866.18,6042793.582,2133936.951,13.8,6.3,2,25.02,0.11,6,,,,,,,509,518,23.84,0.95,i-80
518,1965,581,1113433331400,66.776,819.789,6042795.709,2133890.014,16.3,7.9,2,21.96,0.14,6,,,,,,,516,520,46.39,2.11,i-80
505,1965,590,1113433331400,63.129,926.614,6042776.931,2133996.213,12.3,6.8,2,25.0,0.0,6,,,,,,,495,509,38.9,1.56,i-80
458,1965,569,1113433331400,69.25,1326.724,6042720.526,2134393.283,16.8,7.4,2,31.26,2.89,6,,,,,,,439,465,69.47,2.22,i-80
465,1965,450,1113433331400,68.895,1230.001,6042735.856,2134297.979,15.3,6.9,2,35.0,0.0,6,,,,,,,458,474,96.72,2.76,i-80
491,1965,557,1113433331400,63.423,997.011,6042766.837,2134065.883,11.4,5.8,2,30.0,0.0,6,,,,,,,484,495,47.6,1.59,i-80
484,1965,565,1113433331400,68.37,1044.615,6042764.526,2134114.063,13.3,7.3,2,28.71,-8.62,6,,,,,,,480,491,52.71,1.84,i-80
480,1965,578,1113433331400,69.165,1097.33,6042757.279,2134166.244,11.9,5.8,2,30.58,-5.73,6,,,,,,,474,484,46.7,1.53,i-80
439,1965,669,1113433331400,67.009,1396.193,6042707.175,2134461.397,15.8,7.4,2,30.38,-4.66,6,,,,,,,420,458,32.29,1.06,i-80
474,1965,574,1113433331400,67.296,1144.025,6042748.18,2134212.377,12.4,5.3,2,30.0,0.0,6,,,,,,,465,480,85.98,2.87,i-80
465,1975,450,1113433332400,68.42,1266.296,6042729.436,2134333.705,15.3,6.9,2,38.6,2.68,6,,,,,,,458,474,91.09,2.36,i-80
458,1975,569,1113433332400,69.177,1357.382,6042715.501,2134423.568,16.8,7.4,2,31.48,0.35,6,,,,,,,439,465,68.79,2.19,i-80
516,1975,514,1113433332400,71.133,890.546,6042790.167,2133961.723,13.8,6.3,2,23.9,10.98,6,,,,,,,509,518,24.07,1.01,i-80
491,1975,557,1113433332400,63.486,1026.217,6042762.515,2134095.064,11.4,5.8,2,28.91,7.22,6,,,,,,,484,495,48.17,1.67,i-80
439,1975,669,1113433332400,66.888,1426.169,6042702.269,2134490.963,15.8,7.4,2,30.0,0.0,6,,,,,,,420,458,33.06,1.1,i-80
480,1975,578,1113433332400,69.046,1128.034,6042752.418,2134196.84,11.9,5.8,2,33.6,11.2,6,,,,,,,474,484,46.02,1.37,i-80
505,1975,590,1113433332400,63.155,951.614,6042773.269,2134020.943,12.3,6.8,2,25.0,0.0,6,,,,,,,495,509,38.9,1.56,i-80
484,1975,565,1113433332400,69.692,1074.392,6042761.296,2134143.662,13.3,7.3,2,29.68,-9.39,6,,,,,,,480,491,53.64,1.81,i-80
420,1975,769,1113433332400,64.671,1459.234,6042694.761,2134523.336,15.8,6.4,2,31.95,0.0,6,,,,,,,0,439,0.0,0.0,i-80
518,1975,581,1113433332400,66.771,843.541,6042792.498,2133913.846,16.3,7.9,2,24.19,4.91,6,,,,,,,516,520,47.0,1.94,i-80
474,1975,574,1113433332400,67.277,1174.054,6042743.457,2134242.004,12.4,5.3,2,29.75,-4.08,6,,,,,,,465,480,92.24,3.1,i-80
505,1985,590,1113433333400,62.388,976.491,6042768.839,2134045.44,12.3,6.8,2,24.98,0.7,6,,,,,,,495,509,40.0,1.6,i-80
484,1985,565,1113433333400,69.128,1102.827,6042756.405,2134171.663,13.3,7.3,2,28.4,0.0,6,,,,,,,480,491,60.19,2.12,i-80
465,1985,450,1113433333400,67.013,1304.094,6042721.969,2134370.593,15.3,6.9,2,35.27,-3.49,6,,,,,,,458,474,85.89,2.44,i-80
491,1985,557,1113433333400,63.681,1055.16,6042758.289,2134123.732,11.4,5.8,2,30.63,8.3,6,,,,,,,484,495,47.67,1.56,i-80
480,1985,578,1113433333400,69.024,1163.018,6042746.909,2134231.406,11.9,5.8,2,35.0,0.0,6,,,,,,,474,484,41.79,1.19,i-80
516,1985,514,1113433333400,71.586,915.924,6042786.871,2133986.895,13.8,6.3,2,25.77,4.02,6,,,,,,,509,518,23.63,0.92,i-80
439,1985,669,1113433333400,66.787,1456.072,6042697.358,2134520.559,15.8,7.4,2,29.98,0.02,6,,,,,,,420,458,34.63,1.15,i-80
474,1985,574,1113433333400,67.266,1204.809,6042738.379,2134272.865,12.4,5.3,2,34.15,-0.06,6,,,,,,,465,480,99.29,2.91,i-80
518,1985,581,1113433333400,66.442,868.751,6042788.665,2133938.861,16.3,7.9,2,25.07,-1.83,6,,,,,,,516,520,47.17,1.88,i-80
420,1985,769,1113433333400,65.274,1490.697,6042690.288,2134554.479,15.8,6.4,2,30.1,-1.14,6,,,,,,,0,439,0.0,0.0,i-80
458,1985,569,1113433333400,69.055,1389.987,6042710.186,2134455.6,16.8,7.4,2,33.42,1.8,6,,,,,,,439,465,66.08,1.98,i-80
474,1995,574,1113433334400,67.353,1238.921,6042732.872,2134306.525,12.4,5.3,2,34.11,0.0,6,,,,,,,465,480,99.06,2.9,i-80
518,1995,581,1113433334400,66.138,892.517,6042784.925,2133963.013,16.3,7.9,2,23.81,1.22,6,,,,,,,516,520,51.7,2.17,i-80
480,1995,578,1113433334400,69.116,1197.517,6042741.4,2134265.971,11.9,5.8,2,35.0,0.0,6,,,,,,,474,484,41.4,1.18,i-80
439,1995,669,1113433334400,66.709,1485.733,6042692.504,2134549.81,15.8,7.4,2,28.76,2.89,6,,,,,,,420,458,34.99,1.22,i-80
516,1995,514,1113433334400,72.49,944.218,6042783.593,2134015.004,13.8,6.3,2,29.62,7.56,6,,,,,,,509,518,19.98,0.67,i-80
505,1995,590,1113433334400,62.439,1001.499,6042765.202,2134070.177,12.3,6.8,2,25.0,0.0,6,,,,,,,495,509,43.71,1.75,i-80
465,1995,450,1113433334400,66.942,1337.978,6042716.436,2134403.997,15.3,6.9,2,32.52,-3.09,6,,,,,,,458,474,84.68,2.6,i-80
484,1995,565,1113433334400,68.558,1130.907,6042751.48,2134199.636,13.3,7.3,2,28.24,2.57,6,,,,,,,480,491,66.61,2.36,i-80
420,1995,769,1113433334400,65.781,1520.725,6042685.949,2134584.202,15.8,6.4,2,30.04,0.0,6,,,,,,,0,439,0.0,0.0,i-80
458,1995,569,1113433334400,68.923,1422.655,6042704.836,2134487.84,16.8,7.4,2,31.73,1.57,6,,,,,,,439,465,63.08,1.99,i-80
491,1995,557,1113433334400,66.581,1087.766,6042756.186,2134156.382,11.4,5.8,2,32.64,-3.16,6,,,,,,,484,495,43.14,1.32,i-80
480,2005,578,1113433335400,69.348,1232.519,6042735.89,2134300.536,11.9,5.8,2,34.99,-0.15,6,,,,,,,474,484,35.56,1.02,i-80
505,2005,590,1113433335400,62.5,1026.495,6042761.493,2134095.223,12.3,6.8,2,27.33,11.2,6,,,,,,,495,509,50.4,1.84,i-80
474,2005,574,1113433335400,67.615,1268.082,6042728.39,2134335.088,12.4,5.3,2,35.72,11.2,6,,,,,,,465,480,101.77,2.85,i-80
518,2005,581,1113433335400,66.163,915.385,6042781.583,2133985.587,16.3,7.9,2,22.57,-4.53,6,,,,,,,516,520,62.62,2.77,i-80
465,2005,450,1113433335400,66.855,1369.848,6042711.235,2134435.342,15.3,6.9,2,32.03,2.15,6,,,,,,,458,474,85.39,2.67,i-80
420,2005,769,1113433335400,66.211,1550.936,6042681.562,2134613.923,15.8,6.4,2,30.05,0.02,6,,,,,,,0,439,0.0,0.0,i-80
458,2005,569,1113433335400,68.81,1455.241,6042699.491,2134520.051,16.8,7.4,2,33.7,2.8,6,,,,,,,439,465,59.66,1.77,i-80
439,2005,669,1113433335400,66.633,1514.898,6042687.724,2134578.615,15.8,7.4,2,28.73,-1.12,6,,,,,,,420,458,36.04,1.25,i-80
491,2005,557,1113433335400,67.067,1118.288,6042752.008,2134186.649,11.4,5.8,2,29.53,-3.09,6,,,,,,,484,495,43.7,1.48,i-80
484,2005,565,1113433335400,68.301,1161.988,6042746.356,2134230.278,13.3,7.3,2,35.04,-0.17,6,,,,,,,480,491,70.53,2.01,i-80
516,2005,514,1113433335400,73.099,978.008,6042779.194,2134048.627,13.8,6.3,2,33.28,-11.2,6,,,,,,,509,518,6.99,0.21,i-80
518,2015,581,1113433336400,65.869,939.02,6042777.808,2134008.903,16.3,7.9,2,24.62,1.6,6,,,,,,,509,520,66.94,2.72,i-80
465,2015,450,1113433336400,66.731,1400.705,6042706.185,2134465.774,15.3,6.9,2,30.87,5.99,6,,,,,,,458,474,87.89,2.85,i-80
458,2015,569,1113433336400,68.722,1488.597,6042694.031,2134552.951,16.8,7.4,2,32.52,-1.42,6,,,,,,,439,465,56.18,1.73,i-80
505,2015,590,1113433336400,62.702,1056.182,6042757.171,2134124.56,12.3,6.8,2,31.04,9.3,6,,,,,,,495,516,52.14,1.68,i-80
491,2015,557,1113433336400,67.023,1151.49,6042746.735,2134219.734,11.4,5.8,2,34.13,-5.98,6,,,,,,,484,495,45.0,1.32,i-80
480,2015,578,1113433336400,68.471,1268.989,6042729.054,2134336.314,11.9,5.8,2,38.33,1.24,6,,,,,,,474,484,35.65,0.93,i-80
516,2015,514,1113433336400,72.186,1006.949,6042774.032,2134077.047,13.8,6.3,2,34.36,8.59,6,,,,,,,505,509,49.23,1.43,i-80
484,2015,565,1113433336400,68.386,1196.495,6042740.847,2134264.843,13.3,7.3,2,35.0,0.0,6,,,,,,,480,491,72.49,2.07,i-80
474,2015,574,1113433336400,67.208,1304.637,6042722.07,2134371.18,12.4,5.3,2,30.99,-10.75,6,,,,,,,465,480,96.07,3.1,i-80
420,2015,769,1113433336400,66.548,1580.978,6042677.131,2134643.638,15.8,6.4,2,30.04,0.0,6,,,,,,,0,439,0.0,0.0,i-80
439,2015,669,1113433336400,66.537,1544.777,6042682.861,2134607.89,15.8,7.4,2,31.64,-3.22,6,,,,,,,420,458,36.2,1.14,i-80
518,2025,581,1113433337400,65.451,963.983,6042773.715,2134033.515,16.3,7.9,2,25.0,0.0,6,,,,,,,509,520,66.19,2.65,i-80
458,2025,569,1113433337400,68.64,1520.098,6042688.875,2134584.026,16.8,7.4,2,30.04,-1.68,6,,,,,,,439,465,55.99,1.86,i-80
491,2025,557,1113433337400,67.026,1185.586,6042741.304,2134253.804,11.4,5.8,2,33.97,6.37,6,,,,,,,484,495,45.91,1.35,i-80
484,2025,565,1113433337400,68.619,1231.497,6042735.338,2134299.408,13.3,7.3,2,34.99,-0.23,6,,,,,,,480,491,73.6,2.1,i-80
474,2025,574,1113433337400,66.755,1334.517,6042716.805,2134400.58,12.4,5.3,2,31.3,5.69,6,,,,,,,465,480,96.66,3.09,i-80
505,2025,590,1113433337400,65.849,1089.877,6042755.136,2134158.39,12.3,6.8,2,33.06,-9.31,6,,,,,,,495,516,50.65,1.53,i-80
516,2025,514,1113433337400,72.361,1041.627,6042768.932,2134111.677,13.8,6.3,2,34.97,0.05,6,,,,,,,505,509,48.25,1.38,i-80
439,2025,669,1113433337400,66.643,1576.09,6042678.003,2134638.812,15.8,7.4,2,31.14,-2.47,6,,,,,,,420,458,34.42,1.11,i-80
480,2025,578,1113433337400,66.949,1305.096,6042721.743,2134371.575,11.9,5.8,2,30.96,-8.58,6,,,,,,,474,484,29.42,0.95,i-80
465,2025,450,1113433337400,66.608,1431.178,6042701.192,2134495.864,15.3,6.9,2,30.0,0.0,6,,,,,,,458,474,88.92,2.96,i-80
420,2025,769,1113433337400,66.882,1610.506,6042672.786,2134672.807,15.8,6.4,2,30.87,11.2,6,,,,,,,0,439,0.0,0.0,i-80
465,2035,450,1113433338400,66.513,1461.087,6042696.281,2134525.459,15.3,6.9,2,30.04,0.24,6,,,,,,,458,474,89.95,2.99,i-80
474,2035,574,1113433338400,66.772,1366.396,6042711.702,2134431.939,12.4,5.3,2,31.93,-1.75,6,,,,,,,465,480,94.69,2.97,i-80
484,2035,565,1113433338400,68.019,1268.815,6042728.637,2134336.068,13.3,7.3,2,40.03,1.19,6,,,,,,,480,491,66.28,1.66,i-80
420,2035,769,1113433338400,67.088,1641.591,6042668.054,2134703.57,15.8,6.4,2,29.07,0.0,6,,,,,,,0,439,0.0,0.0,i-80
516,2035,514,1113433338400,74.891,1080.957,6042765.436,2134150.929,13.8,6.3,2,42.24,0.31,6,,,,,,,505,509,39.31,0.93,i-80
439,2035,669,1113433338400,66.845,1605.883,6042673.48,2134668.251,15.8,7.4,2,30.33,9.64,6,,,,,,,420,458,35.71,1.18,i-80
505,2035,590,1113433338400,66.075,1120.269,6042750.726,2134188.452,12.3,6.8,2,29.53,-3.37,6,,,,,,,495,516,55.27,1.87,i-80
518,2035,581,1113433338400,65.476,988.983,6042770.052,2134058.246,16.3,7.9,2,25.0,0.0,6,,,,,,,509,520,66.18,2.65,i-80
491,2035,557,1113433338400,67.262,1220.87,6042735.74,2134288.714,11.4,5.8,2,36.26,-2.88,6,,,,,,,484,495,47.95,1.32,i-80
458,2035,569,1113433338400,68.357,1551.036,6042683.665,2134614.361,16.8,7.4,2,31.29,0.0,6,,,,,,,439,465,54.85,1.75,i-80
480,2035,578,1113433338400,66.877,1335.093,6042716.832,2134401.169,11.9,5.8,2,30.0,0.0,6,,,,,,,474,484,31.3,1.04,i-80
